title,UPC,star_rating,price,in_stock,stock_count,link
Between the World and Me,04e3de7ac35ec5cd,4,56.91,True,8,https://books.toscrape.com/catalogue/between-the-world-and-me_513/index.html
Being Mortal: Medicine and What Matters in the End,15ebd83e53d0391b,4,55.06,True,8,https://books.toscrape.com/catalogue/being-mortal-medicine-and-what-matters-in-the-end_512/index.html
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",f16c2edb2a603f92,5,44.48,True,8,https://books.toscrape.com/catalogue/most-blessed-of-the-patriarchs-thomas-jefferson-and-the-empire-of-the-imagination_509/index.html
What Happened on Beale Street (Secrets of the South Mysteries #2),9735c969c652dd89,5,25.37,True,7,https://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html
The Whale,0ff9d10864db8364,4,35.96,True,7,https://books.toscrape.com/catalogue/the-whale_501/index.html
The Story of Art,9147c5251cc99eb1,4,41.14,True,7,https://books.toscrape.com/catalogue/the-story-of-art_500/index.html
The Great Gatsby,a8dbf1c6b41b885a,4,36.05,True,7,https://books.toscrape.com/catalogue/the-great-gatsby_498/index.html
The Bourne Identity (Jason Bourne #1),d250657f0ebc5d73,4,42.78,True,7,https://books.toscrape.com/catalogue/the-bourne-identity-jason-bourne-1_492/index.html
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),20789fb17b423c4c,5,52.3,True,7,https://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,5fbd03b1ac0a0e69,4,33.17,True,7,https://books.toscrape.com/catalogue/the-7-habits-of-highly-effective-people-powerful-lessons-in-personal-change_489/index.html
Team of Rivals: The Political Genius of Abraham Lincoln,ba047a636b7d3793,5,20.12,True,7,https://books.toscrape.com/catalogue/team-of-rivals-the-political-genius-of-abraham-lincoln_488/index.html
Sister Dear,7ffebdd1d5148aef,4,40.2,True,7,https://books.toscrape.com/catalogue/sister-dear_485/index.html
Nightstruck: A Novel,746029796363aa51,4,50.35,True,7,https://books.toscrape.com/catalogue/nightstruck-a-novel_480/index.html
Leave This Song Behind: Teen Poetry at Its Best,b74ee891e2a6dd69,5,51.17,True,7,https://books.toscrape.com/catalogue/leave-this-song-behind-teen-poetry-at-its-best_474/index.html
King's Folly (The Kinsman Chronicles #1),4c82371b8cd02d4d,5,39.61,True,7,https://books.toscrape.com/catalogue/kings-folly-the-kinsman-chronicles-1_473/index.html
John Adams,68407606544d6f22,4,57.43,True,7,https://books.toscrape.com/catalogue/john-adams_472/index.html
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),2a9fcb3382d351c8,4,46.01,True,7,https://books.toscrape.com/catalogue/how-to-cook-everything-vegetarian-simple-meatless-recipes-for-great-food-how-to-cook-everything_471/index.html
Good in Bed (Cannie Shapiro #1),c00bc29a678a6efb,5,37.05,True,7,https://books.toscrape.com/catalogue/good-in-bed-cannie-shapiro-1_469/index.html
Delivering the Truth (Quaker Midwife Mystery #1),4e980425468708da,4,20.89,True,7,https://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",6b52904b2ab91bf6,5,29.93,True,7,https://books.toscrape.com/catalogue/at-the-existentialist-cafe-freedom-being-and-apricot-cocktails-with-jean-paul-sartre-simone-de-beauvoir-albert-camus-martin-heidegger-edmund-husserl-karl-jaspers-maurice-merleau-ponty-and-others_459/index.html
A Short History of Nearly Everything,6c7fa6844380f50a,5,52.4,True,7,https://books.toscrape.com/catalogue/a-short-history-of-nearly-everything_457/index.html
A Gathering of Shadows (Shades of Magic #2),d1378a0ad06ff979,4,44.81,True,7,https://books.toscrape.com/catalogue/a-gathering-of-shadows-shades-of-magic-2_456/index.html
The Sound Of Love,5ba3d703d1ae0c1d,5,57.84,True,6,https://books.toscrape.com/catalogue/the-sound-of-love_455/index.html
The Mysterious Affair at Styles (Hercule Poirot #1),2da5edf8b5776c9a,4,24.8,True,6,https://books.toscrape.com/catalogue/the-mysterious-affair-at-styles-hercule-poirot-1_452/index.html
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,60376aa71be66083,4,59.45,True,6,https://books.toscrape.com/catalogue/the-man-who-mistook-his-wife-for-a-hat-and-other-clinical-tales_451/index.html
The Joy of Cooking,d326e189b1210916,4,43.27,True,6,https://books.toscrape.com/catalogue/the-joy-of-cooking_449/index.html
The Barefoot Contessa Cookbook,6478ccb4416e6a5d,5,59.92,True,6,https://books.toscrape.com/catalogue/the-barefoot-contessa-cookbook_440/index.html
In Cold Blood,fe0f34ebed689381,4,49.98,True,6,https://books.toscrape.com/catalogue/in-cold-blood_432/index.html
How to Stop Worrying and Start Living,e792c0969cefe1b8,5,46.49,True,6,https://books.toscrape.com/catalogue/how-to-stop-worrying-and-start-living_431/index.html
Fun Home: A Family Tragicomic,56a34d0cec11d6b0,4,56.59,True,6,https://books.toscrape.com/catalogue/fun-home-a-family-tragicomic_428/index.html
"Fruits Basket, Vol. 6 (Fruits Basket #6)",97258f576d4bb672,4,20.96,True,6,https://books.toscrape.com/catalogue/fruits-basket-vol-6-fruits-basket-6_427/index.html
Deception Point,4e3b183180e2a992,4,40.32,True,6,https://books.toscrape.com/catalogue/deception-point_426/index.html
Catherine the Great: Portrait of a Woman,f3c70d296ec796c4,4,58.55,True,6,https://books.toscrape.com/catalogue/catherine-the-great-portrait-of-a-woman_424/index.html
A Year in Provence (Provence #1),9e60929f521fa280,4,56.88,True,6,https://books.toscrape.com/catalogue/a-year-in-provence-provence-1_421/index.html
World Without End (The Pillars of the Earth #2),2e5b4ff08a75fd02,4,32.97,True,5,https://books.toscrape.com/catalogue/world-without-end-the-pillars-of-the-earth-2_420/index.html
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",e75f3ae1da1cc652,4,47.31,True,5,https://books.toscrape.com/catalogue/will-grayson-will-grayson-will-grayson-will-grayson_419/index.html
Where She Went (If I Stay #2),60369d96b7b80869,4,41.73,True,5,https://books.toscrape.com/catalogue/where-she-went-if-i-stay-2_417/index.html
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,163d89116179c33f,4,53.68,True,5,https://books.toscrape.com/catalogue/what-if-serious-scientific-answers-to-absurd-hypothetical-questions_416/index.html
The Raven Boys (The Raven Cycle #1),e0b3a679b83caccc,4,57.74,True,5,https://books.toscrape.com/catalogue/the-raven-boys-the-raven-cycle-1_411/index.html
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,0d210d2448c3018f,5,42.91,True,5,https://books.toscrape.com/catalogue/the-mathews-men-seven-brothers-and-the-war-against-hitlers-u-boats_408/index.html
The Hiding Place,c4589ee5977a47be,4,55.91,True,5,https://books.toscrape.com/catalogue/the-hiding-place_406/index.html
The False Prince (The Ascendance Trilogy #1),a2a9f76339d21ab1,5,56.0,True,5,https://books.toscrape.com/catalogue/the-false-prince-the-ascendance-trilogy-1_402/index.html
The Crossover,b228042c088b1913,4,38.77,True,5,https://books.toscrape.com/catalogue/the-crossover_398/index.html
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,1dba84766a5e87b8,4,25.15,True,5,https://books.toscrape.com/catalogue/talking-to-girls-about-duran-duran-one-young-mans-quest-for-true-love-and-a-cooler-haircut_394/index.html
Siddhartha,84bb29c53592ac40,5,34.22,True,5,https://books.toscrape.com/catalogue/siddhartha_393/index.html
My Mother Was Nuts,a4ce39a3720cd679,4,31.63,True,5,https://books.toscrape.com/catalogue/my-mother-was-nuts_388/index.html
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,12a90b90283b2e6d,5,24.91,True,5,https://books.toscrape.com/catalogue/mexican-today-new-and-rediscovered-recipes-for-contemporary-kitchens_387/index.html
Lola and the Boy Next Door (Anna and the French Kiss #2),5e1a88d248599768,4,23.63,True,5,https://books.toscrape.com/catalogue/lola-and-the-boy-next-door-anna-and-the-french-kiss-2_385/index.html
Killing Floor (Jack Reacher #1),8dde2ff3f6fcc0a3,4,31.49,True,5,https://books.toscrape.com/catalogue/killing-floor-jack-reacher-1_382/index.html
Isla and the Happily Ever After (Anna and the French Kiss #3),45045146dbf7b009,5,48.13,True,5,https://books.toscrape.com/catalogue/isla-and-the-happily-ever-after-anna-and-the-french-kiss-3_380/index.html
If I Stay (If I Stay #1),7284d85428305f5a,5,38.13,True,5,https://books.toscrape.com/catalogue/if-i-stay-if-i-stay-1_379/index.html
Dracula the Un-Dead,e46b1074b99ac4b6,5,35.63,True,5,https://books.toscrape.com/catalogue/dracula-the-un-dead_370/index.html
Digital Fortress,94bb629a3f6dd00b,5,58.0,True,5,https://books.toscrape.com/catalogue/digital-fortress_369/index.html
"Blue Lily, Lily Blue (The Raven Cycle #3)",ad5e078beceaeb4a,5,34.13,True,5,https://books.toscrape.com/catalogue/blue-lily-lily-blue-the-raven-cycle-3_364/index.html
Approval Junkie: Adventures in Caring Too Much,612369a5947a012e,5,58.81,True,5,https://books.toscrape.com/catalogue/approval-junkie-adventures-in-caring-too-much_363/index.html
Alight (The Generations Trilogy #2),d9290e99f189ce84,4,58.59,True,5,https://books.toscrape.com/catalogue/alight-the-generations-trilogy-2_360/index.html
Vogue Colors A to Z: A Fashion Coloring Book,a8f4577a48023344,4,52.35,True,4,https://books.toscrape.com/catalogue/vogue-colors-a-to-z-a-fashion-coloring-book_355/index.html
The Passion of Dolssa,011674f4a3834b8d,5,28.32,True,4,https://books.toscrape.com/catalogue/the-passion-of-dolssa_351/index.html
The Hunger Games (The Hunger Games #1),6d2f70d9424f41a1,5,29.85,True,4,https://books.toscrape.com/catalogue/the-hunger-games-the-hunger-games-1_349/index.html
The Beast (Black Dagger Brotherhood #14),8930013d06942df1,5,46.08,True,4,https://books.toscrape.com/catalogue/the-beast-black-dagger-brotherhood-14_342/index.html
Shopaholic Ties the Knot (Shopaholic #3),38199c5d7da0c0ef,5,48.39,True,4,https://books.toscrape.com/catalogue/shopaholic-ties-the-knot-shopaholic-3_340/index.html
Paper and Fire (The Great Library #2),ae884ac655d6ee3e,5,49.45,True,4,https://books.toscrape.com/catalogue/paper-and-fire-the-great-library-2_339/index.html
No One Here Gets Out Alive,3a95f5a2df4ff921,5,20.02,True,4,https://books.toscrape.com/catalogue/no-one-here-gets-out-alive_336/index.html
Needful Things,70b585c9d0f15725,4,47.51,True,4,https://books.toscrape.com/catalogue/needful-things_334/index.html
Mockingjay (The Hunger Games #3),5212c6acea3359e5,4,20.44,True,4,https://books.toscrape.com/catalogue/mockingjay-the-hunger-games-3_333/index.html
Little Women (Little Women #1),deda806b68b0aa11,4,28.07,True,4,https://books.toscrape.com/catalogue/little-women-little-women-1_331/index.html
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),eff24325e0ede639,4,24.17,True,4,https://books.toscrape.com/catalogue/harry-potter-and-the-prisoner-of-azkaban-harry-potter-3_328/index.html
Harry Potter and the Order of the Phoenix (Harry Potter #5),5a6b7155f2797537,4,31.63,True,4,https://books.toscrape.com/catalogue/harry-potter-and-the-order-of-the-phoenix-harry-potter-5_327/index.html
Harry Potter and the Half-Blood Prince (Harry Potter #6),73f4f87dd936ee5c,5,48.75,True,4,https://books.toscrape.com/catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html
"Fruits Basket, Vol. 4 (Fruits Basket #4)",8fff1084aa085a13,4,50.44,True,4,https://books.toscrape.com/catalogue/fruits-basket-vol-4-fruits-basket-4_321/index.html
Atlas Shrugged,78a4ac98191ac675,5,26.58,True,4,https://books.toscrape.com/catalogue/atlas-shrugged_314/index.html
A New Earth: Awakening to Your Life's Purpose,f6ae39568db1130e,5,55.65,True,4,https://books.toscrape.com/catalogue/a-new-earth-awakening-to-your-lifes-purpose_311/index.html
'Salem's Lot,6e9403f00acd6752,4,49.56,True,4,https://books.toscrape.com/catalogue/salems-lot_309/index.html
When You Are Engulfed in Flames,dab0196cd5fc8e5e,5,30.89,True,3,https://books.toscrape.com/catalogue/when-you-are-engulfed-in-flames_303/index.html
Voyager (Outlander #3),7feac4000cbc5859,5,21.07,True,3,https://books.toscrape.com/catalogue/voyager-outlander-3_299/index.html
The Undomestic Goddess,813cff2aefa5d1f0,4,45.75,True,3,https://books.toscrape.com/catalogue/the-undomestic-goddess_286/index.html
The Silkworm (Cormoran Strike #2),f06039c29b5891fa,5,23.05,True,3,https://books.toscrape.com/catalogue/the-silkworm-cormoran-strike-2_280/index.html
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",91eb9605998a7c03,5,55.55,True,3,https://books.toscrape.com/catalogue/the-sandman-vol-3-dream-country-the-sandman-volumes-3_279/index.html
The Rose & the Dagger (The Wrath and the Dawn #2),322a9e34d87f54b1,4,58.64,True,3,https://books.toscrape.com/catalogue/the-rose-the-dagger-the-wrath-and-the-dawn-2_278/index.html
The Red Tent,3c456328b04a8ee8,5,35.66,True,3,https://books.toscrape.com/catalogue/the-red-tent_273/index.html
The Nightingale,29d6d87f3418638b,4,26.26,True,3,https://books.toscrape.com/catalogue/the-nightingale_267/index.html
The Nanny Diaries (Nanny #1),6263c1d2997b8ce0,5,52.53,True,3,https://books.toscrape.com/catalogue/the-nanny-diaries-nanny-1_265/index.html
The Lonely Ones,cf2f27fdf94ba20e,5,43.59,True,3,https://books.toscrape.com/catalogue/the-lonely-ones_261/index.html
"The Land of 10,000 Madonnas",35e69a79d2b1e804,4,29.64,True,3,https://books.toscrape.com/catalogue/the-land-of-10000-madonnas_258/index.html
The Husband's Secret,ff6bb30dd0c482a6,5,52.51,True,3,https://books.toscrape.com/catalogue/the-husbands-secret_256/index.html
"The End of Faith: Religion, Terror, and the Future of Reason",b3f2bc2cefb35f05,4,22.13,True,3,https://books.toscrape.com/catalogue/the-end-of-faith-religion-terror-and-the-future-of-reason_246/index.html
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",63c0826ef59eae66,5,57.35,True,3,https://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html
The Demon-Haunted World: Science as a Candle in the Dark,f51062bf579507d9,4,52.25,True,3,https://books.toscrape.com/catalogue/the-demon-haunted-world-science-as-a-candle-in-the-dark_242/index.html
The Day the Crayons Came Home (Crayons),b22362b434e8ee62,5,26.33,True,3,https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),cad70d6ffd53912f,4,26.78,True,3,https://books.toscrape.com/catalogue/the-complete-stories-and-poems-the-works-of-edgar-allan-poe-cameo-edition_238/index.html
The Complete Poems,23707d3ddf14a999,5,41.32,True,3,https://books.toscrape.com/catalogue/the-complete-poems_237/index.html
The Book of Basketball: The NBA According to The Sports Guy,08decd9664e5d56e,5,44.84,True,3,https://books.toscrape.com/catalogue/the-book-of-basketball-the-nba-according-to-the-sports-guy_232/index.html
The Blind Side: Evolution of a Game,cd3dcd83bb002e78,5,53.71,True,3,https://books.toscrape.com/catalogue/the-blind-side-evolution-of-a-game_231/index.html
Something Borrowed (Darcy & Rachel #1),ac27ab4bcd9c492e,5,48.96,True,3,https://books.toscrape.com/catalogue/something-borrowed-darcy-rachel-1_224/index.html
Seven Brief Lessons on Physics,281a244ce1954711,4,30.6,True,3,https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html
"Saga, Volume 3 (Saga (Collected Editions) #3)",7b870bf85d01c2dc,5,21.57,True,3,https://books.toscrape.com/catalogue/saga-volume-3-saga-collected-editions-3_216/index.html
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",89cad3f37c9ce226,4,41.67,True,3,https://books.toscrape.com/catalogue/rise-of-the-rocket-girls-the-women-who-propelled-us-from-missiles-to-the-moon-to-mars_213/index.html
Life Without a Recipe,c53d9fefcda371e9,5,59.04,True,3,https://books.toscrape.com/catalogue/life-without-a-recipe_188/index.html
Legend (Legend #1),0ce8075fab4a2b5b,4,43.69,True,3,https://books.toscrape.com/catalogue/legend-legend-1_184/index.html
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",190fbebbf798c31a,5,55.5,True,3,https://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html
Lady Renegades (Rebel Belle #3),16e843e6b853cc2f,5,53.04,True,3,https://books.toscrape.com/catalogue/lady-renegades-rebel-belle-3_181/index.html
Into the Wild,a7c3f1010d64799a,5,56.7,True,3,https://books.toscrape.com/catalogue/into-the-wild_177/index.html
Inferno (Robert Langdon #4),6c4646d90b60a56c,5,41.0,True,3,https://books.toscrape.com/catalogue/inferno-robert-langdon-4_176/index.html
If I Run (If I Run #1),61569d12d4ae7161,4,49.97,True,3,https://books.toscrape.com/catalogue/if-i-run-if-i-run-1_174/index.html
Heir to the Sky,b003f8bb02f76dc5,4,44.07,True,3,https://books.toscrape.com/catalogue/heir-to-the-sky_166/index.html
Gratitude,c300cc9326592b65,5,26.66,True,3,https://books.toscrape.com/catalogue/gratitude_163/index.html
Gone Girl,d5c588b6f9c015e4,5,37.6,True,3,https://books.toscrape.com/catalogue/gone-girl_162/index.html
Golden (Heart of Dread #3),984b3b6e7479b571,4,42.21,True,3,https://books.toscrape.com/catalogue/golden-heart-of-dread-3_161/index.html
Fire Bound (Sea Haven/Sisters of the Heart #5),2ed3a794a70aa85f,4,21.28,True,3,https://books.toscrape.com/catalogue/fire-bound-sea-havensisters-of-the-heart-5_157/index.html
Dead Wake: The Last Crossing of the Lusitania,04d858cdeeee0da4,5,39.24,True,3,https://books.toscrape.com/catalogue/dead-wake-the-last-crossing-of-the-lusitania_147/index.html
Dark Places,66937c669c4da072,5,23.9,True,3,https://books.toscrape.com/catalogue/dark-places_144/index.html
Crazy Rich Asians (Crazy Rich Asians #1),c9782ad2a0ed9331,5,49.13,True,3,https://books.toscrape.com/catalogue/crazy-rich-asians-crazy-rich-asians-1_143/index.html
Breaking Dawn (Twilight #4),bbfc4a3b7b6c94a0,5,35.28,True,3,https://books.toscrape.com/catalogue/breaking-dawn-twilight-4_136/index.html
Brave Enough,fd2337c1b73b686e,5,51.32,True,3,https://books.toscrape.com/catalogue/brave-enough_135/index.html
Blink: The Power of Thinking Without Thinking,0bbc48294707ba96,5,21.74,True,3,https://books.toscrape.com/catalogue/blink-the-power-of-thinking-without-thinking_132/index.html
Between Shades of Gray,155e42df837ee5ff,5,20.79,True,3,https://books.toscrape.com/catalogue/between-shades-of-gray_128/index.html
Beautiful Creatures (Caster Chronicles #1),5439bae708bca198,5,21.55,True,3,https://books.toscrape.com/catalogue/beautiful-creatures-caster-chronicles-1_125/index.html
Ash,5d22e2a46604b6e7,4,22.06,True,3,https://books.toscrape.com/catalogue/ash_123/index.html
Annie on My Mind,7bf87402413c27ff,5,36.83,True,3,https://books.toscrape.com/catalogue/annie-on-my-mind_120/index.html
A Walk in the Woods: Rediscovering America on the Appalachian Trail,bcee4f289ff6699c,4,30.48,True,3,https://books.toscrape.com/catalogue/a-walk-in-the-woods-rediscovering-america-on-the-appalachian-trail_118/index.html
A Heartbreaking Work of Staggering Genius,c9770bb1d5a492a0,5,54.29,True,3,https://books.toscrape.com/catalogue/a-heartbreaking-work-of-staggering-genius_115/index.html
Life,637e5a45062aa548,5,31.58,True,2,https://books.toscrape.com/catalogue/life_104/index.html
H is for Hawk,b6d3f4f4ee1f6069,5,57.42,True,2,https://books.toscrape.com/catalogue/h-is-for-hawk_102/index.html
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),d7b463918d3b8c39,4,52.88,True,2,https://books.toscrape.com/catalogue/diary-of-a-minecraft-zombie-book-1-a-scare-of-a-dare-an-unofficial-minecraft-book_99/index.html
While You Were Mine,8ceb5c6aed2c5f8b,5,41.32,True,1,https://books.toscrape.com/catalogue/while-you-were-mine_97/index.html
Ways of Seeing,66a4e422b212726a,5,39.51,True,1,https://books.toscrape.com/catalogue/ways-of-seeing_94/index.html
Twenty Love Poems and a Song of Despair,e63c3f25338baf9a,4,30.95,True,1,https://books.toscrape.com/catalogue/twenty-love-poems-and-a-song-of-despair_91/index.html
Travels with Charley: In Search of America,0268f149d014b389,5,57.82,True,1,https://books.toscrape.com/catalogue/travels-with-charley-in-search-of-america_90/index.html
The Tumor,6514add13c82b115,5,41.56,True,1,https://books.toscrape.com/catalogue/the-tumor_85/index.html
The Story of Hong Gildong,32d035df92ab9080,4,43.19,True,1,https://books.toscrape.com/catalogue/the-story-of-hong-gildong_84/index.html
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),b0913e67d38d5ed5,4,57.7,True,1,https://books.toscrape.com/catalogue/the-no-1-ladies-detective-agency-no-1-ladies-detective-agency-1_76/index.html
The Hook Up (Game On #1),6e473eff459e809f,5,36.29,True,1,https://books.toscrape.com/catalogue/the-hook-up-game-on-1_68/index.html
The Haters,fff8a057a40c4a60,5,27.89,True,1,https://books.toscrape.com/catalogue/the-haters_67/index.html
The Art of Not Breathing,5bc1fbccfbf2355c,4,40.83,True,1,https://books.toscrape.com/catalogue/the-art-of-not-breathing_58/index.html
Shadow Rites (Jane Yellowrock #10),229cd6564bf0dce4,4,21.72,True,1,https://books.toscrape.com/catalogue/shadow-rites-jane-yellowrock-10_51/index.html
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",3cdca3b4a93980f5,5,46.96,True,1,https://books.toscrape.com/catalogue/rat-queens-vol-1-sass-sorcery-rat-queens-collected-editions-1-5_46/index.html
"Paper Girls, Vol. 1 (Paper Girls #1-5)",bcbcbcf0f6ed196f,4,21.71,True,1,https://books.toscrape.com/catalogue/paper-girls-vol-1-paper-girls-1-5_44/index.html
Off Sides (Off #1),b6f1cfadc4dd79d4,5,39.45,True,1,https://books.toscrape.com/catalogue/off-sides-off-1_38/index.html
Myriad (Prentor #1),63e20a0f98218a87,4,58.75,True,1,https://books.toscrape.com/catalogue/myriad-prentor-1_36/index.html
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",35a60467893aa168,4,39.39,True,1,https://books.toscrape.com/catalogue/ms-marvel-vol-1-no-normal-ms-marvel-2014-2015-1_34/index.html
Lost Among the Living,d510567580c8be52,4,27.7,True,1,https://books.toscrape.com/catalogue/lost-among-the-living_31/index.html
Kitchens of the Great Midwest,06f6a57a6d532844,5,57.2,True,1,https://books.toscrape.com/catalogue/kitchens-of-the-great-midwest_28/index.html
Jane Eyre,8d390a1fc3133d06,5,38.43,True,1,https://books.toscrape.com/catalogue/jane-eyre_27/index.html
Imperfect Harmony,f28f7299d38c0932,4,34.74,True,1,https://books.toscrape.com/catalogue/imperfect-harmony_26/index.html
Icing (Aces Hockey #2),3455b45888fb5053,4,40.44,True,1,https://books.toscrape.com/catalogue/icing-aces-hockey-2_25/index.html
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),6717a70913b3db79,4,34.96,True,1,https://books.toscrape.com/catalogue/having-the-barbarians-baby-ice-planet-barbarians-75_23/index.html
"Giant Days, Vol. 1 (Giant Days #1-4)",eb0fe24bbc845ecc,4,56.76,True,1,https://books.toscrape.com/catalogue/giant-days-vol-1-giant-days-1-4_22/index.html
"Fruits Basket, Vol. 1 (Fruits Basket #1)",72e6fbf4f6382557,5,40.28,True,1,https://books.toscrape.com/catalogue/fruits-basket-vol-1-fruits-basket-1_21/index.html
Deep Under (Walker Security #1),0072b94dfa30608e,5,47.09,True,1,https://books.toscrape.com/catalogue/deep-under-walker-security-1_15/index.html
Choosing Our Religion: The Spiritual Lives of America's Nones,a812f6969ddf3e39,4,28.42,True,1,https://books.toscrape.com/catalogue/choosing-our-religion-the-spiritual-lives-of-americas-nones_14/index.html
Bright Lines,230ac636ea0ea415,5,39.07,True,1,https://books.toscrape.com/catalogue/bright-lines_11/index.html
Bounty (Colorado Mountain #7),abc0b15f2c907ff0,4,37.26,True,1,https://books.toscrape.com/catalogue/bounty-colorado-mountain-7_9/index.html
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",099fae4a0705d63b,5,34.65,True,1,https://books.toscrape.com/catalogue/bleach-vol-1-strawberry-and-the-soul-reapers-bleach-1_7/index.html
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",bfd5e1701c862ac3,4,57.06,True,1,https://books.toscrape.com/catalogue/ajin-demi-human-volume-1-ajin-demi-human-1_4/index.html
"1,000 Places to See Before You Die",228ba5e7577e1d49,5,26.08,True,1,https://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html
